"","y1","y90"
"678",-0.214303297740934,0.150823376663197
"679",-0.0680512377025753,0.00209970868344322
"680",-0.0119518401685627,-0.0978173308733283
"681",-0.118993823605776,0.0465581379502675
"682",-0.204172756549043,0.100170670703741
"683",-0.144213378711493,-0.00574230663678591
"684",-0.187924222860241,-0.0649540993562592
"685",-0.345985076396377,-0.145052504864436
"686",-0.271318105623612,-0.177564829081184
"687",-0.26640540341911,-0.137637681040251
"688",-0.380679128610776,-0.222404679326618
"689",-0.208643010418356,-0.22313700760555
"690",-0.0926605192425162,-0.0431520762188906
"691",-0.193355657595653,0.00591391846954688
"692",-0.248478617424423,0.0373582639461855
"693",-0.263247237716216,0.199446923016447
"694",-0.159882152512807,0.198882419968103
"695",-0.0789751345299762,0.00173354454397727
"696",-0.142535126405608,-0.173216629925026
"697",-0.151963852996856,-0.234503352768139
"698",-0.146425620387433,-0.0986412001871267
"699",-0.11641541779037,0.0633864315265569
"700",-0.10936675810565,-0.0446319896158989
"701",-0.187893709181952,-0.180936590532099
"702",-0.114340487666729,-0.0752677226178835
"703",-0.0487818498631796,-0.00954125958374516
"704",-0.0797684901654858,-0.0761068487708263
"705",-0.0460203619780406,-0.0907229006711755
"706",-0.142031650713842,-0.20502713954113
"707",-0.216027320564253,-0.445917372792293
"708",-0.175489898957543,-0.48405947065333
"709",-0.218559955862226,-0.330728237251962
"710",-0.161789257405859,-0.242055488144624
"711",-0.156098456404992,-0.215783211137942
"712",-0.257602207232783,-0.262728505185306
"713",-0.214028674636335,-0.43139286192681
"714",-0.284866178783852,-0.467521057020784
"715",-0.309216094058338,-0.317149650413433
"716",-0.134723624763667,-0.313655834249362
"717",-0.212045285547561,-0.367344651198558
"718",-0.294233878018523,-0.214852543950133
"719",-0.165588210352818,-0.0812789172407829
"720",-0.141360349791488,-0.0504295884907764
"721",-0.133609875506125,0.00779050968430989
"722",-0.0924621803336388,-0.113150454213465
"723",-0.0848642744397203,-0.322886221931733
"724",-0.0699125720781939,-0.150911131095891
"725",-0.0886479705475351,0.153279727765448
"726",-0.0711636328880359,0.029943440122
"727",-0.0342573389976969,-0.257388611484761
"728",-0.0191683250838708,-0.322214921009379
"729",0.019568789503798,-0.310787548490212
"730",-0.0297870851283834,-0.233481144545463
"731",-0.060788982269834,-0.041656905982738
"732",0.0577414010431235,0.0957767010301492
"733",0.0664225425162954,0.118936582851371
"734",-0.0643133121121938,-0.0265221215514787
"735",-0.0325180593352336,-0.130772103425264
"736",0.14240160145548,0.0969819913225579
"737",0.157978834221928,0.170992918012113
"738",0.0352680769834007,-0.134632083728801
"739",0.0200570083564193,-0.247181786097148
"740",0.0759580669815546,-0.130329655090076
"741",0.0906046325601926,-0.0446167327767544
"742",0.0763547447993093,0.0347340876133462
"743",0.0557580119543496,0.0737610821447588
"744",0.060853796228584,0.0561241760938155
"745",0.0651104543498757,-0.118002129061389
"746",0.0539119344178754,-0.285095031371018
"747",0.0489534616959406,-0.0710263213357362
"748",0.0624099938213143,0.147329560499126
"749",0.0893078012329174,0.0800468998722577
"750",0.0570548432816248,0.0511504465327363
"751",0.0572226685122134,0.00356436524130703
"752",0.1322405465853,-0.0877325601988703
"753",0.105205427621397,0.01169626050528
"754",0.100552091682351,0.194290111385635
"755",0.178956988045498,0.2919033682316
"756",0.126931166563044,0.305161561448096
"757",0.0639509345749002,0.318923230356358
"758",0.125283427935447,0.287433114362286
"759",0.174746100441639,0.185929363534495
"760",0.118860298655649,0.279362246454891
"761",0.0710758784553419,0.401294904897053
"762",0.171343825312435,0.28824172683694
"763",0.201811733083831,0.242257613655674
"764",0.0823811962613531,0.263128969605233
"765",0.094556153898596,0.30517681828724
"766",0.224666478122164,0.502112097963345
"767",0.327878994934129,0.517246882394604
"768",0.317901022133682,0.35521925068092
"769",0.226787178763238,0.270436995555408
"770",0.269674153598187,0.134605356652684
"771",0.29905882579033,0.120126616304635
"772",0.166553177821089,0.235758200180154
"773",0.110865714943975,0.165302117011247
"774",0.21186599008,0.111979464201518
"775",0.312683183146292,0.205519144995924
"776",0.204374882060093,0.234278286783145
"777",0.080611402920601,0.192489804366594
"778",0.206907517358066,0.165378401206969
"779",0.19728045185794,0.198745108415804
"780",0.0825337646527973,0.235697172823576
"781",0.243310335556639,0.197967009619439
"782",0.347438262717269,0.143637405426178
"783",0.256705840325435,0.119562113256292
"784",0.214566450608562,0.13199643715899
"785",0.249428328053549,0.0820608026393204
"786",0.27690589535264,-0.0367442037782365
"787",0.134879979757284,0.0711826763293528
"788",0.0601977521453742,0.306015944440183
"789",0.164096826718838,0.224437625534998
"790",-0.0587445658244824,0.0542018143616193
"791",-0.249210945703355,0.203871406368327
"792",0.126839625528177,0.273824013845468
"793",0.252586493756443,-0.111045010411536
"794",-0.0351422356680729,-0.423672901319737
"795",0.0290738002907683,-0.224021904275926
"796",-0.126881609443438,0.092862644753566
"797",-0.678477371870606,0.126244608801545
"798",-0.374835759218465,0.0286313519555803
"799",0.257911130617844,0.0430643217861966
"800",0.0879041720316312,0.0265106513145067
"801",-0.135791603503776,-0.203760821892144
"802",-0.212487733882749,-0.353994916947195
"803",-0.420880899756309,-0.236044293521725
"804",-0.417371826753093,-0.134342203785057
"805",-0.590659005755355,-0.123753957418833
"806",-0.667507704525771,-0.0731317651376654
"807",-0.098320806565094,-0.0596904898514361
"808",0.0563225150026929,-0.146257795156845
"809",-0.336327497217963,-0.218163278044471
"810",-0.398788996675196,-0.154679570364562
"811",-0.338829618837647,-0.00525408778416464
"812",-0.322306462044246,0.0583059040914668
"813",-0.300443411550299,-0.0249659239587484
"814",-0.447961789237645,-0.108619172987574
"815",-0.57775171983918,-0.129780408880877
"816",-0.502504989178927,-0.284606812518397
"817",-0.386736093751109,-0.460274058427187
"818",-0.512376164105363,-0.379214472052912
"819",-0.627885693267727,-0.330880805643407
"820",-0.336830972909728,-0.406264847855959
"821",-0.160522939756873,-0.348944903190394
"822",-0.323008276644889,-0.407592192861523
"823",-0.31907201214563,-0.498309358414213
"824",-0.321833500030769,-0.232840357301398
"825",-0.541699808940928,-0.0587598226636268
"826",-0.506120860056153,-0.225913752329834
"827",-0.0777698442375675,-0.193584510182819
"828",0.164722357123759,0.10448835618161
"829",0.0108418775131928,0.0979584290278005
"830",0.157749981634762,-0.281311335263203
"831",0.517979210673536,-0.306988595543253
"832",0.124368017586782,0.083555972875473
"833",-0.498660265714534,0.0520353432031124
"834",-0.38722431260373,-0.263689686051404
"835",-0.174040499238824,-0.233664226615196
"836",-0.282867532855934,-0.164703313682442
"837",-0.217171583500084,-0.154054039959641
"838",-0.0820417591980036,0.0605334026065513
"839",-0.12450154253691,0.127892347429142
"840",-0.176405309306208,-0.073742038703442
"841",-0.148454779993641,-0.150133032299526
"842",0.218060266772633,-0.0370798542394136
"843",0.785477371392558,0.0906961735950591
"844",0.715250140810817,0.1322405465853
"845",0.0830372403445629,0.0849290883984704
"846",-0.191097645402279,0.0242678959602777
"847",0.0384109858471501,-0.0252405470633478
"848",0.224529166569864,0.0632948904916904
"849",0.117197303188907,0.340603198780571
"850",0.0673989802215379,0.399021635864535
"851",0.260886214251005,0.0846544652938709
"852",0.386388973052959,-0.119466785619253
"853",0.377997711523531,-0.069180243799262
"854",0.263510390583844,-0.068554713394341
"855",0.0479465103124092,-0.112799546913144
"856",0.0859207829428573,-0.0698668015607607
"857",0.33071676701499,0.0203011177827299
"858",0.329328394652849,0.0955631052821274
"859",0.250343738402214,0.0367632472195533
"860",0.463847945389153,-0.0906008459580202
"861",0.660722197708679,0.028692379312158
"862",0.505514373092549,0.280308170481844
"863",0.344371638049241,0.258567174701054
"864",0.369865816259558,0.0935949730324979
"865",0.364205528936981,0.0980652269018114
"866",0.355997349477285,0.173266187044631
"867",0.324125812504603,0.206480325862022
"868",0.279591099042057,0.223171307886012
"869",0.436583973838084,0.180558956155661
"870",0.595361898814007,0.199691032442757
"871",0.510594900527639,0.378394389341286
"872",0.288882514081005,0.433303753422034
"873",0.0670785865995052,0.318755405125769
"874",0.00528838806462588,0.367821399814207
"875",0.295168331808504,0.467341761553224
"876",0.77473655663489,0.356363513616751
"877",0.627874223030755,0.263296794835822
"878",-0.0268882856909446,0.295244616004226
"879",0.193344187358681,0.290469225352025
"880",0.855353694673977,0.329404678848571
"881",0.718942295883766,0.372520506270687
"882",0.466700974309158,0.16614124316419
"883",0.426453432646192,-0.101433201750555
"884",0.153951028687802,-0.0888157957781237
"885",-0.022524829695642,0.0523404799860007
"886",-0.0656254002786134,0.0777736308397399
"887",-0.141039956169455,0.0157850933959832
"888",-0.218498928505648,-0.0542132845985913
"889",-0.359884056856939,-0.0352490335420838
"890",-0.317866721853221,0.0561394329329599
"891",-0.0919434478027287,0.0664377993554398
"892",0.140311414492696,0.0469548157680223
"893",0.445326142667833,0.0336508520340927
"894",0.509954113283574,-0.0297870851283834
"895",0.266973693069626,0.0394637077481147
"896",0.213849379168774,0.195663226908632
"897",0.228053496412224,0.144430761061688
"898",-0.203684537696422,-0.0298786261632499
"899",-0.552761017320629,-0.158936228485853
"900",-0.0543200824726022,-0.209634704962743
"901",0.386129606787504,-0.191250213793724
"902",0.0719912888040067,-0.216240916312275
"903",-0.00888521550053533,-0.164916909430464
"904",0.147909320386614,0.0284330130467029
"905",-0.0802261953398182,0.0869582480046775
"906",-0.187390233490187,0.0679939969481701
"907",-0.109824463279983,0.100704660073795
"908",-0.12695789363916,-0.0223570044650535
"909",-0.114676138127907,-0.194286324783462
"910",-0.136310336034686,-0.182904722781729
"911",-0.113486104674642,-0.164993193626186
"912",-0.272981101090353,-0.257129245219306
"913",-0.712027161149173,-0.211907973995261
"914",-0.589713081728401,0.0254121588961088
"915",-0.108756484539874,0.0521421410771233
"916",-0.122869060748457,-0.15536612812606
"917",-0.225150910372613,-0.146532418261444
"918",-0.186078145323767,-0.0601329381866241
"919",-0.295210315723765,-0.220619629146722
"920",-0.461158955097563,-0.359533149556617
"921",-0.654585161770452,-0.330621439377952
"922",-0.658506169430567,-0.283874484239465
"923",-0.409361986202276,-0.247654748110625
"924",-0.348090520198306,-0.231314673386957
"925",-0.441386091566402,-0.212441963365316
"926",-0.505403788616366,-0.284744124070697
"927",-0.548489102360193,-0.514588405781303
"928",-0.634140997316937,-0.494632460180409
"929",-0.934273536965862,-0.167602113119881
"930",-0.811700091279634,-0.157273233019112
"931",-0.144655827046681,-0.419965489407644
"932",-0.0966730679374972,-0.342948965406639
"933",-0.358510941333942,-0.0548845855209455
"934",-0.398834767192629,0.00356436524130703
"935",-0.871278048138573,-0.0868629203676386
"936",-0.991059492261373,-0.17817510264696
"937",-0.368214291029789,-0.235662872543115
"938",-0.13711894850934,-0.121572229421182
"939",-0.157120664627668,-0.012256976951451
"940",0.00319820110184108,-0.19472877311865
"941",-0.0150947490323121,-0.381701336833452
"942",-0.190594169710514,-0.303830429840359
"943",-0.496890472373782,-0.180692481105789
"944",-0.64852819663012,-0.106467958668211
"945",-0.500292747502987,0.0110859869395035
"946",-0.552120230076563,0.129326490308717
"947",-0.662244095020948,0.0991026919636316
"948",-0.588690873505725,-0.111914650242767
"949",-0.540723371235686,-0.209772016515043
"950",-0.439173849890462,-0.0826672896029246
"951",-0.375476546462531,-0.0419467859264819
"952",-0.391740336990477,-0.130299141411787
"953",-0.186062888484623,-0.153718389498464
"954",0.0999875886340076,-0.0702939930568043
"955",0.137549926607556,0.0690009483317015
"956",0.0202858609435855,0.0805503755640233
"957",0.00359487891959586,-0.0381936034969559
"958",4.00353989472439e-05,-0.0202820743414131
"959",-0.134982991029122,0.0960513241347486
"960",-0.118780227857754,0.0825642783310861
"961",0.0340933003692807,0.044513721504916
"962",0.039326396195815,0.168414512196707
"963",0.298738432168297,0.218762081373276
"964",0.861364889296876,0.00859912215896386
"965",0.718942295883766,-0.0660373349355126
"966",-0.0155524542066445,0.146902369003083
"967",0.00438823455510542,0.264929276624274
"968",0.423936054187364,0.194351138742212
"969",0.212293181576044,0.136497204706592
"970",0.0673684665432491,0.248451890348307
"971",0.254554626006072,0.421098282106503
"972",0.255531063711315,0.366478797969498
"973",0.540589846285558,0.221798192363014
"974",0.974021389539234,0.207807670867586
"975",0.901169982624654,0.23716182938144
"976",0.470866091395583,0.289675869716515
"977",0.0864090017954786,0.345882065124539
"978",-0.0193666639927482,0.442640938978416
"979",0.127907604268286,0.513081765308179
"980",0.166919341960555,0.313583336655813
"981",0.116602286462275,0.141242081680505
"982",0.136741314132903,0.198790878933237
"983",0.477472302745115,0.118265281929016
"984",0.974173957930678,-0.00169924426351603
"985",0.752766708266933,0.0951511706252282
"986",0.129936763874494,0.259482585049718
"987",0.201109918483188,0.341762718555547
"988",0.473246158302112,0.303742675407665
"989",0.339169055900996,0.278584147658526
"990",0.221248946153815,0.227397452329014
"991",0.294466517207861,0.033147376342327
"992",0.345668469376517,0.0226506710109698
"993",0.324553004000647,0.207868698224164
"994",0.352610331187225,0.243035712452039
"995",0.474420934916232,0.165759822185579
"996",0.556594270548049,0.0676125759695597
"997",0.567090975879407,0.0500214404360496
"998",0.528506429683182,0.0971498165531465
"999",0.372551019948975,-0.0666933790187225
"1000",0.339504706362173,-0.201151902398449
"1001",0.688886322769269,-0.0344556779065743
"1002",0.895997914154698,-0.00298081875164686
"1003",0.579571070299538,-0.177732654311772
"1004",0.35549387378552,-0.0515280809091743
"1005",0.466807772183169,0.246743124364132
"1006",0.493736093273061,0.124917263795981
"1007",0.3711168770694,-0.192730127190732
"1008",0.120614835157256,-0.0413822828781385
"1009",-0.0666476085012892,0.259635153441163
"1010",0.267934873935724,0.0748900882414455
"1011",0.73706742078733,-0.182141880824508
"1012",0.554687165654998,-0.0837200115038892
"1013",0.0916420976220128,-0.0978478445516172
"1014",0.165576740115846,-0.276276578345547
"1015",0.498099549268364,-0.147402058092676
"1016",0.520359277580065,-0.0412754850041276
"1017",0.466624690113436,-0.281341848941492
"1018",0.436599230677228,-0.327905722010246
"1019",0.122628737924319,-0.141741770770098
"1020",-0.317302218804878,-0.185269532849113
"1021",-0.292814991978092,-0.202448733725724
"1022",0.318557066216892,0.0695807082191892
"1023",0.472879994162646,0.213666297099041
"1024",-0.174040499238824,0.05665816546387
"1025",-0.156708729970769,-0.0312212280079584
"1026",0.467189193161779,0.013313485454588
"1027",0.352945981648403,-0.140566994155978
"1028",0.103481404798079,-0.401657282434346
"1029",0.0755919028420886,-0.393525387170373
"1030",-0.397156514886744,-0.232550477357654
"1031",-0.594671554450336,-0.228690497054117
"1032",-0.17713763758514,-0.283157412799678
"1033",0.0360461757797658,-0.245457763273829
"1034",0.0269683564888391,-0.245473020112973
"1035",0.0297145875348337,-0.280594263823416
"1036",-0.0404668725294737,-0.261263848627443
"1037",-0.170714508305342,-0.343528725294126
"1038",-0.287154704655514,-0.433467792050451
"1039",-0.276780054037312,-0.266878365432587
"1040",-0.347007284619053,-0.0801193974658073
"1041",-0.47922305264455,-0.109839720119127
"1042",-0.351797932110399,-0.20177743280337
"1043",-0.357992208803031,-0.244939030742919
"1044",-0.481633633229368,-0.221474012138809
"1045",-0.217064785626073,-0.122304557700114
"1046",-0.0135232946004374,-0.00273670932533622
"1047",-0.112448639612822,-0.00720696319464972
"1048",-0.408049898035856,-0.136020456090943
"1049",-0.880157528520623,-0.0516806493006184
"1050",-0.682062729069543,0.22751950704217
"1051",-0.001256795928328,0.219204529708464
"1052",-0.0801193974658073,-0.00288927771678037
"1053",-0.411619998395649,-0.0135385514395818
"1054",-0.336708918196573,0.0813132175212441
"1055",-0.377200569285849,0.00402207041563947
"1056",-0.539350255712688,-0.11510332962395
"1057",-0.637604299802719,-0.0554033180518556
"1058",-0.698128180688612,0.0406232275230902
"1059",-0.477178636199199,-0.0590497026073707
"1060",-0.0781817788944667,-0.173430225673047
"1061",-0.14181805496582,0.0292416255213569
"1062",-0.723424019990051,0.315414157353142
"1063",-0.823341059546823,0.205717483904801
"1064",-0.230277208325136,-0.0401769925857298
"1065",0.0390517730912155,0.0177837393239015
"1066",-0.0949643019533228,0.0923439122226559
"1067",-0.174559231769734,-0.00932766383572335
"1068",-0.346503808927287,0.0430490649470521
"1069",-0.490055408437085,0.257072004464901
"1070",-0.426297077652576,0.235605631788709
"1071",-0.324213566937297,0.00327448529756315
"1072",-0.278137912721165,0.00524261754719264
"1073",-0.295210315723765,0.104946061355942
"1074",-0.340263761717222,-0.0127909663215055
"1075",-0.39203021693422,0.0536678249915647
"1076",-0.31399148471054,0.286487190335332
"1077",-0.131916366361095,0.185502172038452
"1078",-0.203501455626689,0.0547052900533849
"1079",-0.420209598833954,0.201750705727253
"1080",-0.477102352003477,0.324583517678936
"1081",-0.324839097342218,0.278843513923981
"1082",0.0206672819221959,0.184571504850642
"1083",0.114939290995534,0.22841966055169
"1084",-0.202708099991179,0.373954649150261
"1085",-0.271714783441367,0.42077788848447
"1086",0.151464163907263,0.449277664006237
"1087",0.375526103582136,0.485283804387055
"1088",0.073288120131282,0.38338337574151
"1089",0.125771646788068,0.243645986017816
"1090",0.587886047633244,0.26750768243968
"1091",0.433837742792089,0.416612771398045
"1092",0.11126239276173,0.435104060441075
"1093",0.0379227669945288,0.27624985126943
"1094",-0.239019377154886,0.175112264581105
"1095",-0.257388611484761,0.18660066445685
"1096",-0.139499015415869,0.147527899408004
"1097",-0.0974969372512956,-0.0160559298984102
"1098",0.30621428334906,-0.100426250367023
"1099",0.270879443890596,0.00106224362162303
"1100",-0.00806134618673694,-0.00691708325090584
"1101",0.452374802352553,-0.110953469376669
"1102",0.608223414212749,-0.0319382994477459
"1103",0.140723349149595,0.0691840304014344
"1104",-0.0913179173978077,0.0511657033718807
"1105",-0.143206427327962,0.074539180941124
"1106",-0.0991599327180368,0.192001585513972
"1107",-0.0342573389976969,0.180742038225394
"1108",0.0352528201442563,-0.100868698702211
"1109",0.203169591767684,-0.214394838775801
"1110",0.168551823749007,0.0330253216291717
"1111",0.014122097929242,0.0998045065642746
"1112",-0.105064329466925,-0.112463896451966
"1113",-0.0417484470176045,-0.283843970561176
"1114",0.496894258975955,-0.335061179568976
"1115",0.82125465918621,-0.207727600069691
"1116",0.390493062782807,-0.0244929619452715
"1117",-0.108436090917841,0.0644696671058103
"1118",0.0253206178612423,0.155446198923955
"1119",0.572461383258241,0.188370457797602
"1120",0.509648976500686,0.0686195273530911
"1121",-0.116644270377536,-0.105659346193557
"1122",-0.262255543171829,-0.236700337604935
"1123",-0.140811103582289,-0.2717605539588
"1124",-0.216668107808318,-0.227332638370264
"1125",-0.243886308841954,-0.141634972896087
"1126",-0.223182778122984,-0.0758322256662268
"1127",-0.221550296334531,-0.0822095844285922
"1128",-0.257678491428505,-0.0301837629461382
"1129",-0.218041223331316,0.104305274111877
"1130",-0.0365458648693591,0.0609758509417394
"1131",-0.0509330641825421,-0.210794224737719
"1132",-0.175947604131876,-0.411040238508161
"1133",-0.12201467775637,-0.419431500037589
"1134",-0.0376443572877569,-0.412535408744314
"1135",-0.0247370713715822,-0.383211763908749
"1136",-0.0615365673879103,-0.274125364026184
"1137",-0.0996023810532248,-0.271073996197301
"1138",-0.171828257562884,-0.340156963843211
"1139",-0.18418629726986,-0.361455511288814
"1140",0.0730897812224046,-0.476842985738022
"1141",0.156926112320963,-0.535307193339418
"1142",-0.129398987902267,-0.331124915069717
"1143",-0.17361330774278,-0.191662148450623
"1144",0.0734559453618705,-0.256412173779519
"1145",0.123956082929883,-0.225303478764057
"1146",-0.201991028551392,-0.0704770751265373
"1147",-0.405624060611894,0.0151595629910622
"1148",-0.0212432552075112,-0.027712155004743
"1149",0.213803608651341,-0.153993012603063
"1150",-0.0851999249008974,-0.210458574276542
"1151",-0.260333181439633,-0.140582250995123
"1152",-0.427258258518674,-0.091882420446151
"1153",-0.664791987158066,-0.141558688700365
"1154",-0.344627217712524,-0.278000601168865
"1155",0.21525300837006,-0.344505162999369
"1156",0.340877821885171,-0.163284427642012
"1157",0.274968276781299,-0.00462855737924364
"1158",0.184190083872032,-0.00748158629924918
"1159",-0.0708279824268588,0.113077956619915
"1160",-0.111380660872713,0.106059810613485
"1161",0.00628008260901284,-0.240529804230183
"1162",-0.184277838304726,-0.2658866708882
"1163",-0.0933775906823037,0.157414331173584
"1164",0.358179077474937,0.217587304759156
"1165",0.32121175622802,-0.174071012917113
"1166",0.205625942869935,-0.264071107030015
"1167",0.357202639769694,0.00463234398141605
"1168",0.301942368388624,0.0973176417837351
"1169",0.270528536590275,0.107127789353594
"1170",0.296037971639736,0.18490715531182
"1171",0.196380298348419,0.00599020266526896
"1172",0.238153523925827,-0.248615928976723
"1173",0.278065415127615,-0.180585683231778
"1174",0.166171756842478,0.0316522061061744
"1175",0.0522336821119898,0.145285144053775
"1176",0.107753319758515,0.118066943020139
"1177",0.247689048391086,0.0697485334497778
"1178",-0.00743581578181594,0.105403766530275
"1179",-0.112448639612822,0.0628829558347912
"1180",0.433929283826956,0.0595417080621644
"1181",0.61521104654089,0.261649056208225
"1182",0.436599230677228,0.268804513766956
"1183",0.341930543786135,0.0260376893010298
"1184",-0.110083829545438,-0.0101667899886662
"1185",-0.118963309927487,0.174242624749874
"1186",0.410052330565947,0.329450449366004
"1187",0.145452969284363,0.366265202221477
"1188",-0.232230083735621,0.26425797570192
"1189",-0.0388496475801657,0.115213914100133
"1190",-0.150773819543592,0.122643994763463
"1191",-0.278244710595176,0.333417227543552
"1192",-0.0162084982898544,0.457882521283687
"1193",0.111872666327507,0.353891905675356
"1194",0.112269344145261,0.27742462788355
"1195",-0.0284597401228193,0.271245608030062
"1196",-0.275361167996882,0.232477979764104
"1197",-0.0902499386576987,0.224224029786976
"1198",0.291415149378978,0.162525372286963
"1199",0.297228005093,0.132210032907011
"1200",0.158772189857437,0.336773732155323
"1201",0.149465517979344,0.403415605538126
"1202",0.133537377912575,0.156529434503208
"1203",0.0670938434386496,0.0972261007488686
"1204",0.00670727410505645,0.248482404026595
"1205",-0.0177646958825847,0.241021809684977
"1206",0.190353846886376,0.217556791080867
"1207",0.413988595065206,0.27324425395798
"1208",0.103069470141179,0.183808662893422
"1209",-0.0143319070750914,0.0834339181623177
"1210",0.673187035289666,0.114039137486014
"1211",0.924406148641598,0.110530064482798
"1212",0.482003583971006,0.180116507820473
"1213",0.258765513609931,0.27911813702858
"1214",0.0699621291977996,0.0844256127067047
"1215",-0.0439912023718334,-0.0412754850041276
"1216",0.0376481438899294,0.183061077775345
"1217",0.034947683361368,0.244164718548726
"1218",0.38103382251327,0.113276295528793
"1219",0.502173125319922,0.0905893757210482
"1220",-0.153535307428731,-0.0594311235859811
"1221",-0.273927025117307,-0.283309981191122
"1222",0.0549036289622623,-0.203379400913533
"1223",0.0400129539573136,0.0104299428562936
"1224",0.342830697295656,0.0142136389641085
"1225",0.575451723730546,-0.0800278564309408
"1226",0.180055480463896,-0.0903414796925652
"1227",-0.0994955831792139,-0.197719113590955
"1228",-0.214761002915267,-0.359899313696083
"1229",-0.382265839881795,-0.209009174557822
"1230",-0.306057928355444,0.0123828182667787
"1231",0.0138169611463537,-0.0999075178361131
"1232",0.307068666341148,-0.262087717941241
"1233",0.244912303666802,-0.209375338697288
"1234",-0.0717739064538125,-0.0407567524732175
"1235",-0.286605458446315,0.0581380788608782
"1236",-0.453652590238511,-0.00433867743549976
"1237",-0.567666949164722,0.046024148580213
"1238",-0.599477458780826,0.160755578946211
"1239",-0.662228838181804,-0.125035531906964
"1240",-0.614185051716042,-0.489811299010774
"1241",-0.467826193803672,-0.460670736244942
"1242",-0.448587319642566,-0.387788815652073
"1243",-0.533003410628612,-0.425046016842734
"1244",-0.530531802687217,-0.288588847535089
"1245",-0.300885859885487,-0.0885716863518131
"1246",-0.078120751537889,-0.153993012603063
"1247",-0.260928198166265,-0.384752704662335
"1248",-0.607822949792821,-0.40650895728227
"1249",-0.543454345442536,-0.308087087961651
"1250",-0.205469587876318,-0.385973251793888
"1251",-0.107322341660299,-0.42945524335547
"1252",-0.189755043557571,-0.223457401227583
"1253",-0.258792240686047,0.0396162761395588
"1254",-0.345481600704611,0.0913979881957022
"1255",-0.300626493620032,-0.109183676035917
"1256",-0.203287859878667,-0.224906800946302
"1257",-0.233816795006641,-0.165542439835385
"1258",-0.0323502341046451,-0.19251653144271
"1259",0.380499833143215,-0.16735800369357
"1260",0.340709996654582,-0.0526876006841498
"1261",-0.044525191741888,-0.0692412711558397
"1262",-0.108832768735596,-0.0638556069378613
"1263",-0.0214873646338218,-0.028780133744852
"1264",-0.127034177834882,-0.0564255262745314
"1265",-0.166686702771216,-0.0142861365576581
"1266",-0.186062888484623,-0.0679749535068533
"1267",-0.0794938670608863,-0.219124458910569
"1268",0.501456053880135,-0.143984526124327
"1269",0.708857525209308,-0.000265101383941049
"1270",0.276234594430286,-0.0594616372642699
"1271",0.344981911615018,-0.0973443688598515
"1272",0.682951412342091,0.0777736308397399
"1273",0.5989319991738,0.0882703361710972
"1274",0.466304296491403,-0.15056022379557
"1275",0.254005379796874,0.0102926313039939
"1276",0.0429270102338968,0.336682191120456
"1277",0.164844411836914,0.0957614441910048
"1278",0.230494590675331,-0.114767679162773
"1279",0.187470304288081,0.13289659066851
"1280",0.343822391840043,0.208250119202774
"1281",0.564329487994268,0.0639356777357558
"1282",0.608772660421947,0.0419353156895099
"1283",0.405948240836099,0.0934271478019093
"1284",0.282611953192651,0.057024329603336
"1285",0.422410370272922,-0.081431485632227
"1286",0.450727063724956,0.0206977956004847
"1287",0.28786030585833,0.341869516429557
"1288",0.271672799526106,0.2633578221924
"1289",0.487480789223851,-0.0761831329665484
"1290",0.441038970868253,0.00640213732216815
"1291",-0.00261465461218091,0.348994460309999
"1292",-0.00377417438715642,0.404666666347968
"1293",0.35027603479813,0.238397633352137
"1294",0.224086718234676,0.16835348484013
"1295",0.0403638612576352,0.211042120766202
"1296",0.16859759426644,0.27324425395798
"1297",0.20509195349988,0.306534676971093
"1298",-0.00139410748062773,0.290576023226035
"1299",-0.316676688399957,0.34623297242486
"1300",-0.168837917090579,0.50327161773832
"1301",0.243844324926693,0.505575400449127
"1302",-0.0886937410649684,0.284046096072226
"1303",-0.60211689195281,0.205046182982447
"1304",-0.442087906167045,0.377829886292943
"1305",-0.101341660715688,0.405978754514388
"1306",0.0728609286352384,0.304078325868842
"1307",0.0868209364523778,0.37412247438085
"1308",-0.00108897069773944,0.320876105766843
"1309",-0.274964490179127,0.0251527926306538
"1310",-0.778699548210265,-0.0952999524144999
"1311",-0.701988160992148,-0.0953609797710776
"1312",-0.173186116246737,-0.150529710117281
"1313",-0.242894614297567,-0.0180088053088953
"1314",-0.420392680903687,0.178178889249133
"1315",-0.292708194104081,0.0499298994011832
"1316",-0.33234546220127,-0.159210851590453
"1317",-0.370716412649473,-0.0514975672308855
"1318",-0.329324608050676,0.11323052501136
"1319",-0.197307178934056,0.0935797161933535
"1320",-0.0117840149379741,0.0717166656994073
"1321",-0.179121026673914,0.00138263724365573
"1322",-0.290572236623863,-0.111502715585868
"1323",-0.178373441555838,-0.0546709897729237
"1324",-0.372150555529048,-0.0240352567709391
"1325",-0.549572337939446,-0.102257071064353
"1326",-0.509523135185358,-0.0881902653732027
"1327",-0.338066776880426,-0.114325230827585
"1328",0.0356800116402999,-0.131611229578207
"1329",0.0157850933959832,0.0433084312125072
"1330",-0.344917097656268,0.105769930669741
"1331",-0.511445496917554,0.0409588779842673
"1332",-0.702598434557925,0.166461636786222
"1333",-0.50113187365593,0.202559318201907
"1334",0.133964569408619,-0.0542285414377357
"1335",0.180757295064539,-0.19552212875416
"1336",-0.0480037510668145,-0.16124001119666
"1337",-0.0895633808962,-0.208139534726591
"1338",-0.457955018877236,-0.208170048404879
"1339",-0.745561693588597,-0.0682343197723083
"1340",-0.572381312460346,0.0163038259268933
